scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,liva_taoyan_cal,rev_entropy_taoyan_cal,diff_freq1_taoyan_cal,cost_freq1_taoyan_cal,DYNA_taoyan_cal,MUNI_taoyan_cal,org_size_taoyan_cal,cost_sticky_taoyan_cal,esg_score_taoyan_cal,digi_freq1_taoyan_cal
603316,诚邦股份,土木工程建筑业,E48,2017-06-19,2017.0,2020,0.5513628886856506,0.4134196215064228,0.3818881753248093,0.8176733331674387,0.2000000000000001,0.7290178571428573,0.1568513311506009,0.4844090725598096,0.906228668941979,0.2630353507291794
603316,诚邦股份,土木工程建筑业,E48,2017-06-19,2017.0,2021,0.6066698317339807,0.3544114037087524,0.3022211732456897,0.9258077303120048,0.15,0.841517857142857,0.212818096865692,0.4717902555361215,0.6251706484641635,0.2945561089103544
603316,诚邦股份,土木工程建筑业,E48,2017-06-19,2017.0,2022,0.6553917587216626,0.3082735426252522,0.3552315099528152,0.95,0.05,0.95,0.2171322603633322,0.509519652136332,0.5453071672354941,0.3307376974671325
603316,诚邦股份,土木工程建筑业,E48,2017-06-19,2017.0,2023,0.6258931751552635,0.5264193367305613,0.2697481782045574,0.9117397291622577,0.05,0.95,0.203659303525593,0.4944626867295547,0.6512798634812286,0.1110068735850842
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2017,0.1533066853156005,0.6014304186677812,0.5495466497678883,0.4576064234498585,0.501,0.3928571428571427,0.05,0.4881446598494313,0.558806552543535,0.5546562213091982
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2018,0.254741200559924,0.6014304186677812,0.5885763736945653,0.32583890977956,0.3999999999999999,0.501,0.1781768127435876,0.4881446598494313,0.558806552543535,0.5906292705173389
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2019,0.2976841651236099,0.6014304186677812,0.5683026082337882,0.5253577607951602,0.3,0.6165178571428576,0.2102590143991408,0.4881446598494313,0.558806552543535,0.6356735270220498
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2020,0.2876214247075223,0.6014304186677812,0.05,0.436945736091791,0.2000000000000001,0.7290178571428573,0.2185706902885589,0.4881446598494313,0.558806552543535,0.6829066194997313
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2021,0.7081828569935443,0.6014304186677812,0.0875704270219226,0.6071682206205525,0.15,0.841517857142857,0.2559176211638972,0.4881446598494313,0.558806552543535,0.7274660895585208
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2022,0.6238389387309713,0.6014304186677812,0.0799041562255232,0.1700636338161182,0.05,0.95,0.2533004521499654,0.4881446598494313,0.558806552543535,0.7757055312058129
603388,*ST 元成,土木工程建筑业,E48,2017-03-24,2017.0,2023,0.3195704604618066,0.6014304186677812,0.3543691052251167,0.3524803116071326,0.05,0.95,0.2479833046860327,0.4881446598494313,0.558806552543535,0.8241935920892045
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2017,0.4272640935941774,0.05,0.95,0.865029003745367,0.501,0.3928571428571427,0.05,0.95,0.7472696245733788,0.7897558339694334
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2018,0.5541414039167295,0.05,0.95,0.95,0.3999999999999999,0.501,0.05,0.95,0.95,0.5207986468341365
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2019,0.5578082784708938,0.05,0.95,0.95,0.3,0.6165178571428576,0.05,0.4861321901404087,0.95,0.7322834004207768
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2020,0.4995549050230771,0.05,0.95,0.8486620169889673,0.2000000000000001,0.7290178571428573,0.05,0.4975000230598137,0.7004266211604095,0.8804931682646921
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2021,0.6645879230756709,0.05,0.95,0.9269826155497982,0.15,0.841517857142857,0.05,0.4885333505849654,0.7848976109215012,0.7356613214563771
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2022,0.5888044029748501,0.05,0.95,0.95,0.05,0.95,0.05,0.4910887817884534,0.7964163822525596,0.95
603637,镇海股份,土木工程建筑业,E48,2017-02-08,2017.0,2023,0.6282566053105296,0.05,0.95,0.95,0.05,0.95,0.05,0.4936442130917755,0.5575938566552902,0.95
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2017,0.4797760587589046,0.6014304186677812,0.05,0.2630940965265457,0.501,0.3928571428571427,0.1538527374224818,0.4882696894343115,0.558806552543535,0.5448706307393686
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2018,0.325905316938068,0.6014304186677812,0.124076173395888,0.2415033832859061,0.3999999999999999,0.501,0.2246750906269882,0.4882696894343115,0.558806552543535,0.5863476191852895
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2019,0.5277373755852909,0.6014304186677812,0.1925884120685838,0.3956983485524287,0.3,0.6165178571428576,0.2552196032942362,0.4882696894343115,0.558806552543535,0.6315334690651804
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2020,0.5899323032266091,0.6014304186677812,0.05,0.8725229570680291,0.2000000000000001,0.7290178571428573,0.2438420764986094,0.4882696894343115,0.558806552543535,0.6805795813952056
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2021,0.7138290308731498,0.6014304186677812,0.1187712322341254,0.7252288094675993,0.15,0.841517857142857,0.2447761528317463,0.4882696894343115,0.558806552543535,0.7284920175045774
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2022,0.4730214978758719,0.6014304186677812,0.05,0.930176502476251,0.05,0.95,0.2528663160562916,0.4882696894343115,0.558806552543535,0.7757455072967538
603717,天域生物,土木工程建筑业,E48,2017-03-27,2017.0,2023,0.6110826076945289,0.6014304186677812,0.05,0.8852237374847043,0.05,0.95,0.240074176515273,0.4882696894343115,0.558806552543535,0.8249218799034749
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2015,0.95,0.243879033324832,0.8594023975149829,0.4555057404960051,0.65,0.1678571428571427,0.05,0.786467165480886,0.3835073068893521,0.4383048529188332
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2016,0.95,0.243879033324832,0.5082767893757413,0.3581003564336199,0.56,0.2821428571428573,0.05,0.786467165480886,0.3835073068893521,0.5080829695354563
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2017,0.3400837061920599,0.243879033324832,0.9201217666675892,0.2462273314718548,0.501,0.3928571428571427,0.0756342612865569,0.786467165480886,0.270772442588727,0.5520731392576129
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2018,0.4534537067062704,0.243879033324832,0.6620703988469017,0.05,0.3999999999999999,0.501,0.0765963673316589,0.4394494341734059,0.7948805460750845,0.5999829943369448
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2019,0.5544351777844116,0.243879033324832,0.3931510373040697,0.5088109182208129,0.3,0.6165178571428576,0.0624059180773864,0.4738023032468965,0.05,0.6492881260057036
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2020,0.5973933662311877,0.243879033324832,0.4227945180119412,0.2531582816327489,0.2000000000000001,0.7290178571428573,0.1257336172914911,0.3921008354545449,0.6213310580204777,0.6914552366820303
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2021,0.6204049687243491,0.243879033324832,0.3926464669132751,0.1784824623266199,0.15,0.841517857142857,0.0790134629557906,0.4884016252346569,0.718856655290102,0.7437557664909761
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2022,0.8570611511730613,0.243879033324832,0.3127090425486539,0.3633430969067276,0.05,0.95,0.1529831050629069,0.95,0.5322525597269626,0.7849429464894709
603778,国晟科技,土木工程建筑业,E48,2015-12-31,2015.0,2023,0.4601600363340712,0.243879033324832,0.2628733129524498,0.8251050363298414,0.05,0.95,0.2366948016464837,0.95,0.2538622129436325,0.1499345930534367
603815,交建股份,土木工程建筑业,E48,2019-10-21,2019.0,2019,0.6835618755065647,0.05,0.05,0.7347147726050895,0.3,0.6165178571428576,0.3537569016807745,0.4954857241925484,0.4229645093945714,0.083000757503263
603815,交建股份,土木工程建筑业,E48,2019-10-21,2019.0,2020,0.2109389695049268,0.0516229880381444,0.05,0.8340870312410672,0.2000000000000001,0.7290178571428573,0.3822224193508741,0.4954857241925484,0.05,0.1313940851984956
603815,交建股份,土木工程建筑业,E48,2019-10-21,2019.0,2021,0.4449216276160651,0.05,0.0616747099058464,0.3714201830098185,0.15,0.841517857142857,0.4953509581622766,0.4954857241925484,0.3412317327766184,0.2158879679766582
603815,交建股份,土木工程建筑业,E48,2019-10-21,2019.0,2022,0.6699941327734238,0.05,0.2116907726136298,0.3310935947397221,0.05,0.95,0.5190090621239873,0.5164466341225921,0.4981210855949886,0.4007913981602375
603815,交建股份,土木工程建筑业,E48,2019-10-21,2019.0,2023,0.5894304978833731,0.05,0.1414781549126679,0.4402951590672755,0.05,0.95,0.5358046231248912,0.4947586399807906,0.613651877133105,0.1866133744901832
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2015,0.8300484976229114,0.3967220428980942,0.8412238125918022,0.7517555331415816,0.95,0.05,0.1433774692543189,0.4735015088461408,0.3577018425524066,0.4191041122938628
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2016,0.5527483118371999,0.3967220428980942,0.6859085178514178,0.7472161535185655,0.95,0.05,0.2092072556483282,0.4735015088461408,0.3577018425524066,0.4867355705546612
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2017,0.3864975609627424,0.3967220428980942,0.6466385345403364,0.683144763533376,0.95,0.05,0.2630314031012583,0.4735015088461408,0.3577018425524066,0.5348172481064455
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2018,0.6722947788624858,0.3967220428980942,0.6814532491145789,0.6450675283346305,0.95,0.0642857142857147,0.2949326136268176,0.4735015088461408,0.3577018425524066,0.5798781706243927
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2019,0.4813097674091232,0.3967220428980942,0.5505660173775859,0.8080312868275664,0.8600000000000001,0.1785714285714292,0.2950301588147896,0.4735015088461408,0.3577018425524066,0.6278676361390555
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2020,0.5271638113423912,0.3967220428980942,0.6143206313533185,0.7268723163324753,0.77,0.2892857142857147,0.3717610116450996,0.4735015088461408,0.3577018425524066,0.6688005585153189
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2021,0.5724443964581041,0.3967220428980942,0.5169402488181413,0.4895781438165704,0.7100000000000001,0.3964285714285719,0.36762835853191,0.4735015088461408,0.3577018425524066,0.7171795488686254
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2022,0.5959568723930133,0.3967220428980942,0.6727392826438569,0.6970483846085641,0.65,0.501,0.3703973143692067,0.4735015088461408,0.3577018425524066,0.7649230257255375
603828,ST 柯利达,建筑装饰和其他建筑业,E50,2015-02-26,2015.0,2023,0.6248397885039674,0.3967220428980942,0.7781565480890005,0.6994802053007552,0.59,0.6165178571428576,0.3701327513638419,0.4735015088461408,0.3577018425524066,0.8129458348628317
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2016,0.8662166586222264,0.5978819529951476,0.05,0.1587840148321107,0.56,0.2821428571428573,0.2673929132093131,0.4885882427033589,0.5585593159535714,0.4780949539752525
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2017,0.1614398645210999,0.5978819529951476,0.4267311668307156,0.2236185723103961,0.501,0.3928571428571427,0.2848622504626689,0.4885882427033589,0.5585593159535714,0.5328070214713876
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2018,0.3102288417098758,0.5978819529951476,0.2978925332221113,0.1420129901030227,0.3999999999999999,0.501,0.3857376683720989,0.4885882427033589,0.5585593159535714,0.571516665611625
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2019,0.4631334954173007,0.5978819529951476,0.104790515381279,0.1129911017426503,0.3,0.6165178571428576,0.4332865696411748,0.4885882427033589,0.5585593159535714,0.615136718511031
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2020,0.5303854593990077,0.5978819529951476,0.0982894708049757,0.4231933407926052,0.2000000000000001,0.7290178571428573,0.456602826871983,0.4885882427033589,0.5585593159535714,0.660988160127301
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2021,0.667519185649364,0.5978819529951476,0.2351407130950707,0.3536104284125896,0.15,0.841517857142857,0.5200408766659408,0.4885882427033589,0.5585593159535714,0.701315030384108
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2022,0.6412852063182264,0.5978819529951476,0.05,0.4150301557093109,0.05,0.95,0.507921875620052,0.4885882427033589,0.5585593159535714,0.7515360937795552
603843,*ST 正平,土木工程建筑业,E48,2016-09-05,2016.0,2023,0.5050068320959061,0.5978819529951476,0.0615919670488198,0.4165730811559218,0.05,0.95,0.4946793305468105,0.4885882427033589,0.5585593159535714,0.8014773450405186
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2016,0.7970261217216325,0.6465516433490556,0.5271348867065824,0.95,0.8,0.0571428571428573,0.05,0.4985611057747925,0.4163883089770355,0.0849979853390307
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2017,0.5724628307120764,0.8106854343340014,0.4089092515936801,0.95,0.7100000000000001,0.1750000000000001,0.0531024940801852,0.4985611057747925,0.4163883089770355,0.1118184941388107
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2018,0.5945535691582434,0.1959701245928038,0.4717523890427798,0.5954987667798521,0.6200000000000001,0.2892857142857147,0.0948953794470225,0.4892997931466456,0.4934237995824627,0.538288208810396
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2019,0.6442684645717338,0.8035638419792537,0.3751974326024947,0.7282575582310559,0.56,0.4000000000000001,0.1210919013061157,0.5230882667255672,0.5307167235494874,0.5852558025387011
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2020,0.6041812770296942,0.5283533885264315,0.3244012018256614,0.6063537298216931,0.501,0.5080357142857145,0.1009614890355019,0.95,0.6036689419795218,0.7486113921012749
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2021,0.6268325616762379,0.5234436768816294,0.4532033218733289,0.7523091104395059,0.3999999999999999,0.624553571428572,0.1372482945021021,0.5017493396519548,0.7633959044368596,0.95
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2022,0.6907756797900018,0.1776508768756916,0.5640364308170767,0.7996198805997903,0.3500000000000001,0.7370535714285718,0.1736494120096475,0.501653503776803,0.6827645051194536,0.95
603929,亚翔集成,建筑安装业,E49,2016-12-30,2016.0,2023,0.95,0.05,0.5092119784119178,0.647254592171971,0.25,0.8495535714285716,0.2619559717078113,0.4725352271025076,0.6635665529010235,0.95
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2017,0.4462576143351261,0.05,0.56069963770597,0.6182296230945507,0.501,0.3928571428571427,0.1249792404552768,0.4710982963140566,0.501,0.2000409005653491
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2018,0.398127638063169,0.0875301677150076,0.521825937108631,0.4250572615133052,0.3999999999999999,0.501,0.2087600356325356,0.4652914666500866,0.1270354906054285,0.2505180535864716
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2019,0.6050057054256168,0.1977623290926904,0.2958171338071115,0.3863006140473063,0.3,0.6165178571428576,0.246360424817743,0.4910758223390766,0.05,0.2256814012467682
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2020,0.5791269228661812,0.2069759154212858,0.3942049133693182,0.527596686025624,0.2000000000000001,0.7290178571428573,0.2675381751633049,0.4838313099370932,0.05,0.5937163922555344
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2021,0.5815119520128736,0.3557685487489641,0.2899227443661885,0.6522972198065706,0.15,0.841517857142857,0.2723871950678689,0.4865350985330116,0.4577244258872649,0.5614962861153782
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2022,0.7453872823417504,0.6118898509046821,0.4172870442643602,0.5955846572210479,0.05,0.95,0.2475505311607511,0.525635813717727,0.5675767918088734,0.5377365703179516
603955,大千生态,土木工程建筑业,E48,2017-03-10,2017.0,2023,0.5192293200161606,0.7701480113930526,0.3733380123455401,0.4701321487936375,0.05,0.95,0.2115599595760739,0.2493918295675803,0.4192066805845513,0.4735140444888895
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2016,0.7867290546606741,0.5978819529951476,0.599571854658448,0.5521012162100272,0.56,0.2821428571428573,0.081789437120399,0.4885882427033589,0.5585593159535714,0.5035079111016256
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2017,0.5493235428046048,0.5978819529951476,0.6875804401614278,0.7989548383975282,0.501,0.3928571428571427,0.1344839684064881,0.4885882427033589,0.5585593159535714,0.5466541444399834
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2018,0.3710383795804943,0.5978819529951476,0.95,0.95,0.3999999999999999,0.501,0.186588704847547,0.4885882427033589,0.5585593159535714,0.5898546872280004
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2019,0.45693764105714,0.5978819529951476,0.8900287842632697,0.95,0.3,0.6165178571428576,0.1911899114846679,0.4885882427033589,0.5585593159535714,0.6374294468885582
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2020,0.7080237784889933,0.5978819529951476,0.7100504208975759,0.8889589532510886,0.2000000000000001,0.7290178571428573,0.1951656816599433,0.4885882427033589,0.5585593159535714,0.6850617979478418
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2021,0.7349519875504336,0.5978819529951476,0.7751006648212686,0.95,0.15,0.841517857142857,0.2335077433220505,0.4885882427033589,0.5585593159535714,0.7295296344397592
603959,ST 百利,土木工程建筑业,E48,2016-05-17,2016.0,2022,0.4387202086120789,0.5978819529951476,0.86537225244214,0.95,0.05,0.95,0.3173654218145516,0.4885882427033589,0.5585593159535714,0.7698063049292756
